Date,Open,High,Low,Close,Volume
2025-01-13 00:00:00+07:00,9337.68687166909,9434.701800205912,9337.68687166909,9386.1943359375,88270100
2025-01-14 00:00:00+07:00,9313.433070866142,9434.701730643044,9240.671875,9240.671875,70942600
2025-01-15 00:00:00+07:00,9289.179303850447,9507.462890625,9264.925571986607,9507.462890625,77098000
2025-01-16 00:00:00+07:00,9555.970002003205,9628.73119491186,9458.955078125,9458.955078125,76979000
2025-01-17 00:00:00+07:00,9458.955152107008,9604.4775390625,9361.940227470013,9604.4775390625,71033100
2025-01-20 00:00:00+07:00,9555.97010450487,9580.223835734578,9337.6865234375,9337.6865234375,112111200
2025-01-21 00:00:00+07:00,9313.433420365536,9386.194618962141,9264.925954634466,9289.1796875,124547900
2025-01-22 00:00:00+07:00,9361.940078735352,9386.193809509277,9289.178886413574,9313.4326171875,90154800
2025-01-23 00:00:00+07:00,9313.4326171875,9458.955001831055,9313.4326171875,9313.4326171875,120515400
2025-01-24 00:00:00+07:00,9337.686552159927,9361.940283464237,9070.8955078125,9070.8955078125,152057000
2025-01-30 00:00:00+07:00,8876.8662109375,8998.134875021346,8876.8662109375,8876.8662109375,154645800
2025-01-31 00:00:00+07:00,8973.881267567791,9216.418599123677,8949.627534412202,9167.9111328125,112982800
2025-02-03 00:00:00+07:00,9119.402970421123,9119.402970421123,8949.626851290943,9070.8955078125,90439900
2025-02-04 00:00:00+07:00,9070.896250212874,9119.403716791554,8901.1201171875,8901.1201171875,94607700
2025-02-05 00:00:00+07:00,8828.35857234589,8901.119769370718,8828.35857234589,8852.6123046875,98229900
2025-02-06 00:00:00+07:00,8804.104595844972,8828.358327513966,8585.821010824022,8682.8359375,171477800
2025-02-07 00:00:00+07:00,8682.835806943516,9070.8955078125,8561.567150421957,9070.8955078125,131162200
2025-02-10 00:00:00+07:00,8755.597546853654,8973.881142204576,8755.597546853654,8876.8662109375,76209100
2025-02-11 00:00:00+07:00,8755.597029420627,8828.358223570936,8731.343298037189,8804.1044921875,71188300
2025-02-12 00:00:00+07:00,8682.836348403347,8876.8662109375,8682.836348403347,8876.8662109375,121172600
2025-02-13 00:00:00+07:00,8828.358680555555,8876.866145833334,8731.34375,8731.34375,90439700
2025-02-14 00:00:00+07:00,8731.343575905292,8804.104772371169,8682.836111594708,8707.08984375,116274500
2025-02-17 00:00:00+07:00,8707.089369868465,9046.6416015625,8707.089369868465,9046.6416015625,89096400
2025-02-18 00:00:00+07:00,9046.642404863911,9289.179734753025,8973.881205897176,9022.388671875,107318300
2025-02-19 00:00:00+07:00,8949.626985858938,8973.880717527933,8682.8359375,8682.8359375,154438200
2025-02-20 00:00:00+07:00,8707.090017361112,8755.597482638888,8682.836284722222,8731.34375,119260800
2025-02-21 00:00:00+07:00,8682.836284722222,8731.34375,8658.582552083333,8731.34375,106054700
2025-02-24 00:00:00+07:00,8658.58203125,8707.089493609943,8610.074568890055,8658.58203125,108530300
2025-02-25 00:00:00+07:00,8634.328578700424,8731.343506550991,8561.5673828125,8561.5673828125,101592700
2025-02-26 00:00:00+07:00,8537.31330128205,8634.328225160256,8464.552108373397,8513.0595703125,117843500
2025-02-27 00:00:00+07:00,8537.313508064515,8537.313508064515,8246.268729380497,8270.5224609375,199991600
2025-02-28 00:00:00+07:00,8270.522742025223,8416.045136313056,8173.5078125,8173.5078125,293095000
2025-03-03 00:00:00+07:00,8343.283624822443,8634.32840243253,8294.77616188743,8537.3134765625,192944300
2025-03-04 00:00:00+07:00,8634.328753972457,8658.582486427436,8416.045161877648,8585.8212890625,125418500
2025-03-05 00:00:00+07:00,8561.567621527778,8901.119878472222,8561.567621527778,8731.34375,155207900
2025-03-06 00:00:00+07:00,8925.373433147632,8925.373433147632,8707.08984375,8707.08984375,96270100
2025-03-07 00:00:00+07:00,8731.343224789916,8731.343224789916,8658.58203125,8658.58203125,82295300
2025-03-10 00:00:00+07:00,8488.805912990196,8707.089493609943,8464.552181810224,8658.58203125,97652100
2025-03-11 00:00:00+07:00,8682.835762429972,8779.85068714986,8610.074568890055,8658.58203125,109295600
2025-03-12 00:00:00+07:00,8755.597375321062,8852.6123046875,8707.089910637842,8852.6123046875,87968900
2025-03-13 00:00:00+07:00,8876.865968837048,8901.11970099234,8707.08984375,8707.08984375,83030700
2025-03-14 00:00:00+07:00,8537.314107142858,8658.5827734375,8488.806640625,8488.806640625,111397800
2025-03-17 00:00:00+07:00,8488.806578170423,8513.060311250909,8294.776713526526,8343.2841796875,151365700
2025-03-18 00:00:00+07:00,8246.268619399472,8294.776081866528,7833.9551884295,8052.23876953125,417305700
2025-03-19 00:00:00+07:00,8052.238944022148,8149.253871058559,7979.477748744839,8076.49267578125,214108200
2025-03-20 00:00:00+07:00,8197.76119402985,8222.014925373134,8100.746268656717,8125.0,152917300
2025-03-21 00:00:00+07:00,8275.0,8275.0,7900.0,7900.0,377916400
2025-03-24 00:00:00+07:00,7825.0,8100.0,7625.0,7950.0,331836800
2025-03-25 00:00:00+07:00,8075.0,8150.0,8000.0,8050.0,136341700
2025-03-26 00:00:00+07:00,8300.0,8650.0,8275.0,8525.0,283104600
2025-03-27 00:00:00+07:00,8425.0,8575.0,8375.0,8500.0,122943900
2025-04-08 00:00:00+07:00,7400.0,8000.0,7275.0,7775.0,533073600
2025-04-09 00:00:00+07:00,7700.0,7950.0,7675.0,7925.0,136753900
2025-04-10 00:00:00+07:00,8500.0,8650.0,8175.0,8225.0,144148600
2025-04-11 00:00:00+07:00,8200.0,8325.0,8050.0,8275.0,82603000
2025-04-14 00:00:00+07:00,8250.0,8400.0,8250.0,8400.0,83319300
2025-04-15 00:00:00+07:00,8575.0,8600.0,8450.0,8575.0,83431800
2025-04-16 00:00:00+07:00,8500.0,8550.0,8425.0,8475.0,76874900
2025-04-17 00:00:00+07:00,8450.0,8500.0,8350.0,8500.0,83540600
2025-04-21 00:00:00+07:00,8500.0,8500.0,8300.0,8300.0,40683800
2025-04-22 00:00:00+07:00,8325.0,8500.0,8325.0,8500.0,56537100
2025-04-23 00:00:00+07:00,8550.0,8725.0,8550.0,8725.0,92329600
2025-04-24 00:00:00+07:00,8850.0,8850.0,8475.0,8475.0,143675300
2025-04-25 00:00:00+07:00,8650.0,8650.0,8575.0,8600.0,58297000
2025-04-28 00:00:00+07:00,8750.0,8775.0,8650.0,8775.0,73235400
2025-04-29 00:00:00+07:00,8800.0,8825.0,8700.0,8725.0,60315700
2025-04-30 00:00:00+07:00,8800.0,8925.0,8675.0,8825.0,164597500
2025-05-02 00:00:00+07:00,9000.0,9000.0,8850.0,8975.0,92219000
2025-05-05 00:00:00+07:00,9000.0,9050.0,8975.0,8975.0,86385600
2025-05-06 00:00:00+07:00,9050.0,9050.0,8975.0,9025.0,48860500
2025-05-07 00:00:00+07:00,9075.0,9100.0,9000.0,9075.0,77382000
2025-05-08 00:00:00+07:00,9075.0,9200.0,8925.0,8975.0,99614500
2025-05-09 00:00:00+07:00,9050.0,9050.0,8975.0,9000.0,47167500
2025-05-14 00:00:00+07:00,9250.0,9300.0,9150.0,9275.0,149002900
2025-05-15 00:00:00+07:00,9275.0,9400.0,9250.0,9275.0,101401300
2025-05-16 00:00:00+07:00,9300.0,9325.0,9225.0,9300.0,63007500
2025-05-19 00:00:00+07:00,9275.0,9500.0,9250.0,9500.0,111597200
2025-05-20 00:00:00+07:00,9500.0,9675.0,9475.0,9475.0,160614800
2025-05-21 00:00:00+07:00,9700.0,9725.0,9550.0,9700.0,169739200
2025-05-22 00:00:00+07:00,9800.0,9800.0,9650.0,9650.0,103113000
2025-05-23 00:00:00+07:00,9675.0,9700.0,9625.0,9675.0,48521800
2025-05-26 00:00:00+07:00,9600.0,9650.0,9500.0,9625.0,56625300
2025-05-27 00:00:00+07:00,9550.0,9600.0,9450.0,9450.0,93212000
2025-05-28 00:00:00+07:00,9450.0,9550.0,9400.0,9400.0,236950800
2025-06-02 00:00:00+07:00,9025.0,9175.0,9025.0,9100.0,264428700
2025-06-03 00:00:00+07:00,9050.0,9125.0,8950.0,9050.0,128318100
2025-06-04 00:00:00+07:00,9100.0,9125.0,8950.0,8975.0,93357200
2025-06-05 00:00:00+07:00,9000.0,9050.0,8900.0,8925.0,95529000
2025-06-10 00:00:00+07:00,8975.0,9100.0,8950.0,9100.0,80406400
2025-06-11 00:00:00+07:00,9100.0,9125.0,9050.0,9050.0,56632600
2025-06-12 00:00:00+07:00,9000.0,9125.0,9000.0,9125.0,41337300
2025-06-13 00:00:00+07:00,9100.0,9125.0,8975.0,9025.0,83318000
2025-06-16 00:00:00+07:00,8925.0,9000.0,8900.0,8925.0,57825000
2025-06-17 00:00:00+07:00,8975.0,9100.0,8975.0,9075.0,54927900
2025-06-18 00:00:00+07:00,8950.0,9025.0,8900.0,8900.0,86270200
2025-06-19 00:00:00+07:00,8900.0,8925.0,8750.0,8775.0,78879500
2025-06-20 00:00:00+07:00,8700.0,8875.0,8625.0,8700.0,445915100
2025-06-23 00:00:00+07:00,8575.0,8700.0,8500.0,8625.0,87324500
2025-06-24 00:00:00+07:00,8725.0,8850.0,8700.0,8775.0,110158900
2025-06-25 00:00:00+07:00,8725.0,8775.0,8475.0,8600.0,117561000
2025-06-26 00:00:00+07:00,8525.0,8650.0,8525.0,8650.0,117281700
2025-06-30 00:00:00+07:00,8575.0,8825.0,8550.0,8675.0,185441800
2025-07-01 00:00:00+07:00,8750.0,8775.0,8600.0,8700.0,82364500
2025-07-02 00:00:00+07:00,8575.0,8675.0,8575.0,8675.0,68545100
2025-07-03 00:00:00+07:00,8700.0,8750.0,8600.0,8600.0,50370800
2025-07-04 00:00:00+07:00,8650.0,8700.0,8550.0,8650.0,43593300
2025-07-07 00:00:00+07:00,8625.0,8650.0,8550.0,8625.0,49936900
2025-07-08 00:00:00+07:00,8550.0,8600.0,8425.0,8500.0,215611000
2025-07-09 00:00:00+07:00,8500.0,8550.0,8450.0,8500.0,94459300
2025-07-10 00:00:00+07:00,8525.0,8650.0,8500.0,8600.0,111769400
2025-07-11 00:00:00+07:00,8575.0,8675.0,8575.0,8625.0,135986500
2025-07-14 00:00:00+07:00,8650.0,8675.0,8450.0,8525.0,125196000
2025-07-15 00:00:00+07:00,8600.0,8600.0,8475.0,8550.0,77219300
2025-07-16 00:00:00+07:00,8550.0,8600.0,8500.0,8525.0,97475300
2025-07-17 00:00:00+07:00,8500.0,8550.0,8500.0,8525.0,86016400
2025-07-18 00:00:00+07:00,8550.0,8575.0,8425.0,8425.0,80432200
2025-07-21 00:00:00+07:00,8450.0,8500.0,8375.0,8450.0,95383500
2025-07-22 00:00:00+07:00,8450.0,8475.0,8400.0,8400.0,77981700
2025-07-23 00:00:00+07:00,8450.0,8500.0,8400.0,8425.0,70969500
2025-07-24 00:00:00+07:00,8475.0,8550.0,8450.0,8500.0,138256800
2025-07-25 00:00:00+07:00,8500.0,8525.0,8450.0,8450.0,58682800
2025-07-28 00:00:00+07:00,8625.0,8625.0,8475.0,8500.0,99484300
2025-07-29 00:00:00+07:00,8500.0,8500.0,8375.0,8400.0,104240300
2025-07-30 00:00:00+07:00,8475.0,8475.0,8325.0,8375.0,98098100
2025-07-31 00:00:00+07:00,8350.0,8375.0,8250.0,8275.0,206006300
2025-08-01 00:00:00+07:00,8400.0,8425.0,8300.0,8300.0,86196100
2025-08-04 00:00:00+07:00,8325.0,8350.0,8275.0,8275.0,49054500
2025-08-05 00:00:00+07:00,8350.0,8450.0,8325.0,8425.0,69475900
2025-08-06 00:00:00+07:00,8425.0,8425.0,8300.0,8300.0,56325400
2025-08-07 00:00:00+07:00,8325.0,8350.0,8300.0,8300.0,43621300
2025-08-08 00:00:00+07:00,8325.0,8400.0,8300.0,8300.0,68378700
2025-08-11 00:00:00+07:00,8500.0,8550.0,8425.0,8550.0,128561300
2025-08-12 00:00:00+07:00,8625.0,8875.0,8575.0,8850.0,171015700
2025-08-13 00:00:00+07:00,8975.0,8975.0,8725.0,8925.0,129083900
2025-08-14 00:00:00+07:00,8925.0,8950.0,8750.0,8775.0,122930900
2025-08-15 00:00:00+07:00,8825.0,8850.0,8700.0,8700.0,68754200
